3186 1.04819  1.04819
3187 1.04819  1.04819
3188 1.04819  1.04819
3189 1.04819  1.04819
3190 1.04819  1.04819
3191 1.04819  1.04819
3192 1.04819  1.04819
3193 1.04819  1.04819
3194 1.04819  1.04819
3195 1.04819  1.04819
3196 1.04819  1.04819
3197 1.04819  1.04819
3198 1.04819  1.04819
3199 1.04819  1.04819
3200 1.04819  1.04819
3201 1.04819  1.04819
3202 1.04819  1.04819
3203 1.04819  1.04819
3204 1.04819  1.04819
3205 1.04819  1.04819
3206 1.04819  1.04819
3207 1.04819  1.04819
3208 1.04819  1.04819
3209 1.04819  1.04819
3210 1.04819  1.04819
3211 1.04819  1.04819
3212 1.04819  1.04819
3213 1.04819  1.04819
3214 1.04819  1.04819
3215 1.04819  1.04819
3216 1.04819  1.04819
3217 1.04819  1.04819
3218 1.04819  1.04819
3219 1.04819  1.07437
3220 1.04819  1.04819
3221 1.04819  1.05305
3222 1.04819  1.04819
3223 1.04819  1.04819
3224 1.04819  1.06032
3225 1.04819  1.07224
3226 1.04819  1.04882
3227 1.04819  1.04882
3228 1.04819  1.04819
3229 1.04819  1.04819
3230 1.04819  1.04819
3231 1.04819  1.04819
3232 1.04819  1.04819
3233 1.04819  1.04819
3234 1.04819  1.04819
3235 1.04819  1.04819
3236 1.04819  1.04819
3237 1.04819  1.04819
3238 1.04819  1.04819
3239 1.04819  1.04819
3240 1.04819  1.06693
3241 1.04819  1.05188
3242 1.04819  1.04819
3243 1.04819  1.04819
3244 1.04819  1.04819
3245 1.04819  1.04819
3246 1.04819  1.04819
3247 1.04819  1.04819
3248 1.04819  1.04819
3249 1.04819  1.04819
3250 1.04819  1.04819
3251 1.04819  1.04819
3252 1.04819  1.04819
3253 1.04819  1.04819
3254 1.04819  1.04819
3255 1.04819  1.04819
3256 1.04819  1.04819
3257 1.04819  1.04819
3258 1.04819  1.04819
3259 1.04819  1.04819
3260 1.04819  1.04819
3261 1.04819  1.04819
3262 1.04819  1.04819
3263 1.04819  1.04819
3264 1.04819  1.04819
3265 1.04819  1.04819
3266 1.04819  1.04819
3267 1.04819  1.04819
3268 1.04819  1.04819
3269 1.04819  1.04819
3270 1.04819  1.04819
3271 1.04819  1.04819
3272 1.04819  1.05151
3273 1.04819  1.04819
3274 1.04819  1.04819
3275 1.04819  1.04819
3276 1.04819  1.04819
3277 1.04819  1.04819
3278 1.04819  1.05604
3279 1.04819  1.06245
3280 1.04819  1.06881
3281 1.04819  1.04819
3282 1.04819  1.04819
3283 1.04819  1.04819
3284 1.04819  1.04819
3285 1.04819  1.04819
3286 1.04819  1.04819
3287 1.04819  1.04819
3288 1.04819  1.04819
3289 1.04819  1.05349
3290 1.04819  1.04819
3291 1.04819  1.04819
3292 1.04819  1.04819
3293 1.04819  1.04819
3294 1.04819  1.04819
3295 1.04819  1.04819
3296 1.04819  1.04819
3297 1.04819  1.04819
3298 1.04819  1.04819
3299 1.04819  1.04819
3300 1.04819  1.04819
3301 1.04819  1.04819
3302 1.04819  1.04819
3303 1.04819  1.04819
3304 1.04819  1.0679
3305 1.04819  1.09818
3306 1.04819  1.06138
3307 1.04819  1.04819
3308 1.04819  1.04819
3309 1.04819  1.04819
3310 1.04819  1.04819
3311 1.04819  1.04819
3312 1.04819  1.04819
3313 1.04819  1.06214
3314 1.04819  1.04819
3315 1.04819  1.04819
3316 1.04819  1.04819
3317 1.04819  1.04819
3318 1.04819  1.04819
3319 1.04819  1.04819
3320 1.04819  1.04819
3321 1.04819  1.04819
3322 1.04819  1.04819
3323 1.04819  1.04819
3324 1.04819  1.05373
3325 1.04819  1.04819
3326 1.04819  1.04819
3327 1.04819  1.04819
3328 1.04819  1.04819
3329 1.04819  1.04819
3330 1.04819  1.04819
3331 1.04819  1.04819
3332 1.04819  1.04819
3333 1.04819  1.04819
3334 1.04819  1.04819
3335 1.04819  1.04819
3336 1.04819  1.04819
3337 1.04819  1.04819
3338 1.04819  1.04819
3339 1.04819  1.04819
3340 1.04819  1.04819
3341 1.04819  1.04819
3342 1.04819  1.04819
3343 1.04819  1.05086
3344 1.04819  1.04819
3345 1.04819  1.04819
3346 1.04819  1.04819
3347 1.04819  1.04819
3348 1.04819  1.04819
3349 1.04819  1.04819
3350 1.04819  1.04819
3351 1.04819  1.04819
3352 1.04819  1.04819
3353 1.04819  1.04819
3354 1.04819  1.04819
3355 1.04819  1.0629
3356 1.04819  1.09588
3357 1.04819  1.06351
3358 1.04819  1.04819
3359 1.04819  1.04819
3360 1.04819  1.04819
3361 1.04819  1.04819
3362 1.04819  1.04819
3363 1.04819  1.04819
3364 1.04819  1.04819
3365 1.04819  1.04819
3366 1.04819  1.04819
3367 1.04819  1.04819
3368 1.04819  1.04819
3369 1.04819  1.04819
3370 1.04819  1.04819
3371 1.04819  1.04819
3372 1.04819  1.04819
3373 1.04819  1.04819
3374 1.04819  1.04819
3375 1.04819  1.04819
3376 1.04819  1.04819
3377 1.04819  1.04819
3378 1.04819  1.04819
3379 1.04819  1.04819
3380 1.04819  1.04819
3381 1.04819  1.04819
3382 1.04819  1.04819
3383 1.04819  1.04819
3384 1.04819  1.04819
3385 1.04819  1.04819
3386 1.04819  1.04819
3387 1.04819  1.04819
3388 1.04819  1.04819
3389 1.04819  1.04819
3390 1.04819  1.04819
3391 1.04819  1.04819
3392 1.04819  1.04819
3393 1.04819  1.04819
3394 1.04819  1.04819
3395 1.04819  1.04819
3396 1.04819  1.04819
3397 1.04819  1.04819
3398 1.04819  1.04819
3399 1.04819  1.04819
3400 1.04819  1.04819
3401 1.04819  1.04819
3402 1.04819  1.04819
3403 1.04819  1.04819
3404 1.04819  1.04819
3405 1.04819  1.04819
3406 1.04819  1.04819
3407 1.04819  1.04819
3408 1.04819  1.04819
3409 1.04819  1.04819
3410 1.04819  1.04819
3411 1.04819  1.04819
3412 1.04819  1.04819
3413 1.04819  1.04819
3414 1.04819  1.04819
3415 1.04819  1.04819
3416 1.04819  1.04819
3417 1.04819  1.04819
3418 1.04819  1.04819
3419 1.04819  1.04819
3420 1.04819  1.04819
3421 1.04819  1.04819
3422 1.04819  1.04819
3423 1.04819  1.04819
3424 1.04819  1.04819
3425 1.04819  1.04869
3426 1.04819  1.04819
3427 1.04819  1.15672
3428 1.04819  1.0823
3429 1.04819  1.06238
3430 1.04819  1.04819
3431 1.04819  1.04819
3432 1.04819  1.04819
3433 1.04819  1.04819
3434 1.04819  1.04819
3435 1.04819  1.04819
3436 1.04819  1.04819
3437 1.04819  1.04819
3438 1.04819  1.04819
3439 1.04819  1.04819
3440 1.04819  1.04819
3441 1.04819  1.06046
3442 1.04819  1.04822
3443 1.04819  1.04824
3444 1.04819  1.04819
3445 1.04819  1.04819
3446 1.04819  1.04819
3447 1.04819  1.04819
3448 1.04819  1.04819
3449 1.04819  1.04825
3450 1.04819  1.09142
3451 1.04819  1.04831
3452 1.04819  1.04819
3453 1.04819  1.05093
3454 1.04819  1.04819
3455 1.04819  1.04819
3456 1.04819  1.05299
3457 1.04819  1.04819
3458 1.04819  1.04819
3459 1.04819  1.04819
3460 1.04819  1.04819
3461 1.04819  1.04819
3462 1.04819  1.04819
3463 1.04819  1.04819
3464 1.04819  1.04819
3465 1.04819  1.04819
3466 1.04819  1.04819
3467 1.04819  1.04819
3468 1.04819  1.04819
3469 1.04819  1.04819
3470 1.04819  1.04819
3471 1.04819  1.04819
3472 1.04819  1.04819
3473 1.04819  1.04819
3474 1.04819  1.04819
3475 1.04819  1.04819
3476 1.04819  1.04819
3477 1.04819  1.04819
3478 1.04819  1.04819
3479 1.04819  1.04819
3480 1.04819  1.04819
3481 1.04819  1.04819
3482 1.04819  1.04819
3483 1.04819  1.04819
3484 1.04819  1.04819
3485 1.04819  1.04819
3486 1.04819  1.04819
3487 1.04819  1.04819
3488 1.04819  1.04819
3489 1.04819  1.04819
3490 1.04819  1.04819
3491 1.04819  1.05115
3492 1.04819  1.08919
3493 1.04819  1.04819
3494 1.04819  1.04819
3495 1.04819  1.04819
3496 1.04819  1.04819
3497 1.04819  1.04819
3498 1.04819  1.04819
3499 1.04819  1.04819
3500 1.04819  1.04819
3501 1.04819  1.04819
3502 1.04819  1.04819
3503 1.04819  1.04819
3504 1.04819  1.04819
3505 1.04819  1.04819
3506 1.04819  1.04819
3507 1.04819  1.04819
3508 1.04819  1.04819
3509 1.04819  1.04819
3510 1.04819  1.04819
3511 1.04819  1.04819
3512 1.04819  1.04819
3513 1.04819  1.04819
3514 1.04819  1.04819
3515 1.04819  1.04819
3516 1.04819  1.04819
3517 1.04819  1.04819
3518 1.04819  1.04819
3519 1.04819  1.05097
3520 1.04819  1.05425
3521 1.04819  1.04819
3522 1.04819  1.04819
3523 1.04819  1.04819
3524 1.04819  1.04819
3525 1.04819  1.04819
3526 1.04819  1.04819
3527 1.04819  1.04819
3528 1.04819  1.04819
3529 1.04819  1.04819
3530 1.04819  1.04819
3531 1.04819  1.04819
3532 1.04819  1.04819
3533 1.04819  1.04819
3534 1.04819  1.04819
3535 1.04819  1.04819
3536 1.04819  1.04819
3537 1.04819  1.04819
3538 1.04819  1.04819
3539 1.04819  1.04819
3540 1.04819  1.04819
3541 1.04819  1.04819
3542 1.04819  1.05224
3543 1.04819  1.04819
3544 1.04819  1.04819
3545 1.04819  1.04819
3546 1.04819  1.04819
3547 1.04819  1.04819
3548 1.04819  1.04819
3549 1.04819  1.04819
3550 1.04819  1.04819
3551 1.04819  1.04819
3552 1.04819  1.04819
3553 1.04819  1.04819
3554 1.04819  1.04819
3555 1.04819  1.04819
3556 1.04819  1.04819
3557 1.04819  1.04819
3558 1.04819  1.04819
3559 1.04819  1.04819
3560 1.04819  1.04819
3561 1.04819  1.04819
3562 1.04819  1.04819
3563 1.04819  1.04819
3564 1.04819  1.04819
3565 1.04819  1.04819
3566 1.04819  1.04819
3567 1.04819  1.04819
3568 1.04819  1.04819
3569 1.04819  1.04819
3570 1.04819  1.04819
3571 1.04819  1.04819
3572 1.04819  1.04819
3573 1.04819  1.04819
3574 1.04819  1.04819
3575 1.04819  1.04819
3576 1.04819  1.04819
3577 1.04819  1.04819
3578 1.04819  1.04819
3579 1.04819  1.04819
3580 1.04819  1.04819
3581 1.04819  1.04819
3582 1.04819  1.04819
3583 1.04819  1.04819
3584 1.04819  1.04819
3585 1.04819  1.04819
3586 1.04819  1.04819
3587 1.04819  1.04819
3588 1.04819  1.04819
3589 1.04819  1.04819
3590 1.04819  1.04819
3591 1.04819  1.04819
3592 1.04819  1.04819
3593 1.04819  1.04819
3594 1.04819  1.04819
3595 1.04819  1.04819
3596 1.04819  1.04819
3597 1.04819  1.04819
3598 1.04819  1.04819
3599 1.04819  1.04819
3600 1.04819  1.04819
3601 1.04819  1.04819
3602 1.04819  1.04819
3603 1.04819  1.04819
3604 1.04819  1.04819
3605 1.04819  1.04819
3606 1.04819  1.04819
3607 1.04819  1.04819
3608 1.04819  1.04819
3609 1.04819  1.04819
3610 1.04819  1.04819
3611 1.04819  1.04819
3612 1.04819  1.04819
3613 1.04819  1.04819
3614 1.04819  1.04819
3615 1.04819  1.04819
3616 1.04819  1.04819
3617 1.04819  1.04819
3618 1.04819  1.04819
3619 1.04819  1.04819
3620 1.04819  1.04819
3621 1.04819  1.04819
3622 1.04819  1.04819
3623 1.04819  1.04819
3624 1.04819  1.04819
3625 1.04819  1.04819
3626 1.04819  1.04819
3627 1.04819  1.04819
3628 1.04819  1.04819
3629 1.04819  1.04819
3630 1.04819  1.04819
3631 1.04819  1.04819
3632 1.04819  1.078
3633 1.04819  1.07574
3634 1.04819  1.04851
3635 1.04819  1.04819
3636 1.04819  1.04819
3637 1.04819  1.04819
3638 1.04819  1.04819
3639 1.04819  1.04819
3640 1.04819  1.04819
3641 1.04819  1.04819
3642 1.04819  1.04819
3643 1.04819  1.04819
3644 1.04819  1.04819
3645 1.04819  1.04819
3646 1.04819  1.04819
3647 1.04819  1.04819
3648 1.04819  1.04819
3649 1.04819  1.04819
3650 1.04819  1.04819
3651 1.04819  1.04819
3652 1.04819  1.04819
3653 1.04819  1.05028
3654 1.04819  1.04819
3655 1.04819  1.05876
3656 1.04819  1.04819
3657 1.04819  1.04819
3658 1.04819  1.04819
3659 1.04819  1.04819
3660 1.04819  1.04819
3661 1.04819  1.04819
3662 1.04819  1.04819
3663 1.04819  1.04819
3664 1.04819  1.04819
3665 1.04819  1.04819
3666 1.04819  1.04819
3667 1.04819  1.04819
3668 1.04819  1.04819
3669 1.04819  1.04819
3670 1.04819  1.04819
3671 1.04819  1.04819
3672 1.04819  1.04819
3673 1.04819  1.04819
3674 1.04819  1.04819
3675 1.04819  1.04819
3676 1.04819  1.04819
3677 1.04819  1.04819
3678 1.04819  1.04819
3679 1.04819  1.04819
3680 1.04819  1.04819
3681 1.04819  1.04878
3682 1.04819  1.05714
3683 1.04819  1.09377
3684 1.04819  1.13634
3685 1.04819  1.23774
3686 1.04819  1.14072
3687 1.04819  1.15889
3688 1.04819  1.06029
3689 1.04819  1.07422
3690 1.04819  1.04819
3691 1.04819  1.04819
3692 1.04819  1.04819
3693 1.04819  1.04819
3694 1.04819  1.04819
3695 1.04819  1.04819
3696 1.04819  1.04819
3697 1.04819  1.04819
3698 1.04819  1.04819
3699 1.04819  1.04819
3700 1.04819  1.04819
3701 1.04819  1.04819
3702 1.04819  1.04819
3703 1.04819  1.04819
3704 1.04819  1.04819
3705 1.04819  1.04819
3706 1.04819  1.04819
3707 1.04819  1.04819
3708 1.04819  1.04819
3709 1.04819  1.04819
3710 1.04819  1.04819
3711 1.04819  1.04819
3712 1.04819  1.04819
3713 1.04819  1.04819
3714 1.04819  1.08101
3715 1.04819  1.1002
3716 1.04819  1.05349
3717 1.04819  1.04819
3718 1.04819  1.04819
3719 1.04819  1.12905
3720 1.04819  1.08904
3721 1.04819  1.23072
3722 1.04819  1.08249
3723 1.04819  1.05941
3724 1.04819  1.16407
3725 1.04819  1.16504
3726 1.04819  1.04976
3727 1.04819  1.06951
3728 1.04819  1.05054
3729 1.04819  1.0724
3730 1.04819  1.04819
3731 1.04819  1.04819
3732 1.04819  1.04819
3733 1.04819  1.04819
3734 1.04819  1.04819
3735 1.04819  1.04819
3736 1.04819  1.04819
3737 1.04819  1.04819
3738 1.04819  1.04819
3739 1.04819  1.04819
3740 1.04819  1.04819
3741 1.04819  1.04819
3742 1.04819  1.04819
3743 1.04819  1.04819
3744 1.04819  1.04819
3745 1.04819  1.04819
3746 1.04819  1.04819
3747 1.04819  1.0914
3748 1.04819  1.04962
3749 1.04819  1.05888
3750 1.04819  1.04819
3751 1.04819  1.04819
3752 1.04819  1.04819
3753 1.04819  1.04819
3754 1.04819  1.04819
3755 1.04819  1.04819
3756 1.04819  1.04819
3757 1.04819  1.04819
3758 1.04819  1.04819
3759 1.04819  1.04819
3760 1.04819  1.04819
3761 1.04819  1.1294
3762 1.04819  1.05528
3763 1.04819  1.06881
3764 1.04819  1.05278
3765 1.04819  1.05625
3766 1.04819  1.15565
3767 1.04819  1.13788
3768 1.04819  1.13009
3769 1.04819  1.15077
3770 1.04819  1.29474
3771 1.04819  1.07651
3772 1.04819  1.0602
3773 1.04819  1.05646
3774 1.04819  1.04819
3775 1.04819  1.04819
3776 1.04819  1.04819
3777 1.04819  1.04819
3778 1.04819  1.0608
3779 1.04819  1.04819
3780 1.04819  1.04819
3781 1.04819  1.04819
3782 1.04819  1.04819
3783 1.04819  1.04819
3784 1.04819  1.11326
3785 1.04819  1.04972
3786 1.04819  1.05953
3787 1.04819  1.05224
3788 1.04819  1.14535
3789 1.04819  1.04819
3790 1.04819  1.04819
3791 1.04819  1.04819
3792 1.04819  1.04819
3793 1.04819  1.04819
3794 1.04819  1.04819
3795 1.04819  1.04819
3796 1.04819  1.04819
3797 1.04819  1.04819
3798 1.04819  1.04819
3799 1.04819  1.04819
3800 1.04819  1.04819
3801 1.04819  1.04819
3802 1.04819  1.1015
3803 1.04819  1.08538
3804 1.04819  1.10805
3805 1.04819  1.04819
3806 1.04819  1.07199
3807 1.04819  1.04926
3808 1.04819  1.06211
3809 1.04819  1.04819
3810 1.04819  1.04819
3811 1.04819  1.04819
3812 1.04819  1.04819
3813 1.04819  1.04819
3814 1.04819  1.04819
3815 1.04819  1.04819
3816 1.04819  1.04819
3817 1.04819  1.04819
3818 1.04819  1.04819
3819 1.04819  1.05479
3820 1.04819  1.04819
3821 1.04819  1.04819
3822 1.04819  1.05662
3823 1.04819  1.0723
3824 1.04819  1.05555
3825 1.04819  1.05618
3826 1.04819  1.10279
3827 1.04819  1.04819
3828 1.04819  1.04819
3829 1.04819  1.04819
3830 1.04819  1.04819
3831 1.04819  1.04819
3832 1.04819  1.04821
3833 1.04819  1.09306
3834 1.04819  1.14874
3835 1.04819  1.0818
3836 1.04819  1.04819
3837 1.04819  1.04819
3838 1.04819  1.04819
3839 1.04819  1.04819
3840 1.04819  1.04819
3841 1.04819  1.04819
3842 1.04819  1.04819
3843 1.04819  1.04819
3844 1.04819  1.04819
3845 1.04819  1.04819
3846 1.04819  1.04819
3847 1.04819  1.04819
3848 1.04819  1.04819
3849 1.04819  1.04819
3850 1.04819  1.04819
3851 1.04819  1.04819
3852 1.04819  1.04819
3853 1.04819  1.04819
3854 1.04819  1.04819
3855 1.04819  1.04819
3856 1.04819  1.04819
3857 1.04819  1.04819
3858 1.04819  1.04819
3859 1.04819  1.04819
3860 1.04819  1.04819
3861 1.04819  1.04819
3862 1.04819  1.04819
3863 1.04819  1.04819
3864 1.04819  1.04819
3865 1.04819  1.04819
3866 1.04819  1.04819
3867 1.04819  1.04819
3868 1.04819  1.04819
3869 1.04819  1.04819
3870 1.04819  1.04819
3871 1.04819  1.04819
3872 1.04819  1.04819
3873 1.04819  1.04819
3874 1.04819  1.05069
3875 1.04819  1.04819
3876 1.04819  1.04819
3877 1.04819  1.04819
3878 1.04819  1.04819
3879 1.04819  1.04819
3880 1.04819  1.04819
3881 1.04819  1.04819
3882 1.04819  1.04819
3883 1.04819  1.04819
3884 1.04819  1.04819
3885 1.04819  1.04819
3886 1.04819  1.04819
3887 1.04819  1.04819
3888 1.04819  1.04819
3889 1.04819  1.04819
3890 1.04819  1.04819
3891 1.04819  1.04819
3892 1.04819  1.0979
3893 1.04819  1.07449
3894 1.04819  1.04819
3895 1.04819  1.04819
3896 1.04819  1.04819
3897 1.04819  1.04819
3898 1.04819  1.04819
3899 1.04819  1.04819
3900 1.04819  1.04819
3901 1.04819  1.04819
3902 1.04819  1.04819
3903 1.04819  1.04819
3904 1.04819  1.04819
3905 1.04819  1.04819
3906 1.04819  1.04819
3907 1.04819  1.04819
3908 1.04819  1.04819
3909 1.04819  1.04819
3910 1.04819  1.04819
3911 1.04819  1.04819
3912 1.04819  1.04819
3913 1.04819  1.04819
3914 1.04819  1.04819
3915 1.04819  1.04819
3916 1.04819  1.04936
3917 1.04819  1.05171
3918 1.04819  1.04819
3919 1.04819  1.04819
3920 1.04819  1.04819
3921 1.04819  1.04819
3922 1.04819  1.04819
3923 1.04819  1.04819
3924 1.04819  1.04819
3925 1.04819  1.04819
3926 1.04819  1.04819
3927 1.04819  1.04819
3928 1.04819  1.04819
3929 1.04819  1.04819
3930 1.04819  1.04819
3931 1.04819  1.04819
3932 1.04819  1.04819
3933 1.04819  1.04819
3934 1.04819  1.04819
3935 1.04819  1.04819
3936 1.04819  1.04819
3937 1.04819  1.04819
3938 1.04819  1.04819
3939 1.04819  1.04819
3940 1.04819  1.04819
3941 1.04819  1.04819
3942 1.04819  1.07506
3943 1.04819  1.08201
3944 1.04819  1.1233
3945 1.04819  1.06112
3946 1.04819  1.05196
3947 1.04819  1.04819
3948 1.04819  1.04819
3949 1.04819  1.04819
3950 1.04819  1.04819
3951 1.04819  1.04819
3952 1.04819  1.04819
3953 1.04819  1.04819
3954 1.04819  1.04819
3955 1.04819  1.04819
3956 1.04819  1.04819
3957 1.04819  1.04819
3958 1.04819  1.04819
3959 1.04819  1.04819
3960 1.04819  1.04819
3961 1.04819  1.04819
3962 1.04819  1.04819
3963 1.04819  1.04819
3964 1.04819  1.04819
3965 1.04819  1.04819
3966 1.04819  1.04819
3967 1.04819  1.04819
3968 1.04819  1.04819
3969 1.04819  1.04819
3970 1.04819  1.04819
3971 1.04819  1.04888
3972 1.04819  1.04819
3973 1.04819  1.04819
3974 1.04819  1.04819
3975 1.04819  1.04819
3976 1.04819  1.04819
3977 1.04819  1.04819
3978 1.04819  1.04819
3979 1.04819  1.04819
3980 1.04819  1.04819
3981 1.04819  1.04819
3982 1.04819  1.04819
3983 1.04819  1.04819
3984 1.04819  1.04819
3985 1.04819  1.04819
3986 1.04819  1.04819
3987 1.04819  1.04819
3988 1.04819  1.06037
3989 1.04819  1.06902
3990 1.04819  1.05466
3991 1.04819  1.04819
3992 1.04819  1.04819
3993 1.04819  1.04819
3994 1.04819  1.04819
3995 1.04819  1.04819
3996 1.04819  1.04819
3997 1.04819  1.04819
3998 1.04819  1.04819
3999 1.04819  1.04819
4000 1.04819  1.04819
4001 1.04819  1.06954
4002 1.04819  1.06551
4003 1.04819  1.07229
4004 1.04819  1.04819
4005 1.04819  1.04819
4006 1.04819  1.08828
4007 1.04819  1.05795
4008 1.04819  1.07572
4009 1.04819  1.05616
4010 1.04819  1.08835
4011 1.04819  1.04819
4012 1.04819  1.04819
4013 1.04819  1.04819
4014 1.04819  1.04827
4015 1.04819  1.04819
4016 1.04819  1.04819
4017 1.04819  1.04819
4018 1.04819  1.04819
4019 1.04819  1.04819
4020 1.04819  1.04819
4021 1.04819  1.04819
4022 1.04819  1.04819
4023 1.04819  1.04819
4024 1.04819  1.04819
4025 1.04819  1.04819
4026 1.04819  1.04819
4027 1.04819  1.04819
4028 1.04819  1.04819
4029 1.04819  1.05784
4030 1.04819  1.05896
4031 1.04819  1.07086
4032 1.04819  1.06249
4033 1.04819  1.04819
4034 1.04819  1.04819
4035 1.04819  1.04819
4036 1.04819  1.04819
4037 1.04819  1.04819
4038 1.04819  1.04819
4039 1.04819  1.04819
4040 1.04819  1.05144
4041 1.04819  1.04819
4042 1.04819  1.04819
4043 1.04819  1.04819
4044 1.04819  1.04819
4045 1.04819  1.04819
4046 1.04819  1.04819
4047 1.04819  1.04819
4048 1.04819  1.04819
4049 1.04819  1.04819
4050 1.04819  1.04819
4051 1.04819  1.04819
4052 1.04819  1.04819
4053 1.04819  1.04819
4054 1.04819  1.04819
4055 1.04819  1.04819
4056 1.04819  1.04819
4057 1.04819  1.04819
4058 1.04819  1.04819
4059 1.04819  1.04819
4060 1.04819  1.04819
4061 1.04819  1.04819
4062 1.04819  1.04819
4063 1.04819  1.04819
4064 1.04819  1.04819
4065 1.04819  1.04819
4066 1.04819  1.04819
4067 1.04819  1.04819
4068 1.04819  1.04819
4069 1.04819  1.04819
4070 1.04819  1.04819
4071 1.04819  1.04819
4072 1.04819  1.04819
4073 1.04819  1.04819
4074 1.04819  1.04819
4075 1.04819  1.05594
4076 1.04819  1.05097
4077 1.04819  1.06473
4078 1.04819  1.04819
4079 1.04819  1.04819
4080 1.04819  1.04819
4081 1.04819  1.04819
4082 1.04819  1.04819
4083 1.04819  1.04819
4084 1.04819  1.04819
4085 1.04819  1.04819
4086 1.04819  1.04819
4087 1.04819  1.04819
4088 1.04819  1.04819
4089 1.04819  1.04819
4090 1.04819  1.04819
4091 1.04819  1.04819
4092 1.04819  1.04819
4093 1.04819  1.04819
4094 1.04819  1.04819
4095 1.04819  1.04819
4096 1.04819  1.04819
4097 1.04819  1.04819
4098 1.04819  1.04819
4099 1.04819  1.04819
4100 1.04819  1.04819
4101 1.04819  1.04819
4102 1.04819  1.04819
4103 1.04819  1.04819
4104 1.04819  1.04819
4105 1.04819  1.04819
4106 1.04819  1.04819
4107 1.04819  1.04819
4108 1.04819  1.04819
4109 1.04819  1.04819
4110 1.04819  1.04819
4111 1.04819  1.04819
4112 1.04819  1.04819
4113 1.04819  1.04819
4114 1.04819  1.04819
4115 1.04819  1.04819
4116 1.04819  1.04819
4117 1.04819  1.04819
4118 1.04819  1.04819
4119 1.04819  1.04819
4120 1.04819  1.04819
4121 1.04819  1.04819
4122 1.04819  1.04819
4123 1.04819  1.04819
4124 1.04819  1.04819
4125 1.04819  1.04819
4126 1.04819  1.04819
4127 1.04819  1.04819
4128 1.04819  1.04819
4129 1.04819  1.04819
4130 1.04819  1.04819
4131 1.04819  1.04819
4132 1.04819  1.04819
4133 1.04819  1.04819
4134 1.04819  1.04819
4135 1.04819  1.04819
4136 1.04819  1.04819
4137 1.04819  1.06915
4138 1.04819  1.08946
4139 1.04819  1.04819
4140 1.04819  1.04819
4141 1.04819  1.04819
4142 1.04819  1.04819
4143 1.04819  1.04819
4144 1.04819  1.04819
4145 1.04819  1.04819
4146 1.04819  1.04819
4147 1.04819  1.04819
4148 1.04819  1.04819
4149 1.04819  1.04819
4150 1.04819  1.04819
4151 1.04819  1.11388
4152 1.04819  1.08463
4153 1.04819  1.17104
4154 1.04819  1.22159
4155 1.04819  1.11545
